order_item_id,order_id,product_id,quantity,unit_price
10001,1001,1001,2,1200.0
10002,1001,1002,3,25.5
10003,1002,1003,1,1500.0
10004,1002,1004,2,45.75
10005,1003,1005,1,350.0
10006,1003,1006,4,65.25
10007,1004,1007,2,275.5
10008,1004,1008,3,15.99
10009,1005,1009,1,599.99
10010,1005,1010,1,49.99
10011,1006,1011,2,899.99
10012,1006,1012,3,12.5
10013,1007,1013,1,129.99
10014,1007,1014,5,19.99
10015,1008,1015,1,79.99
10016,1008,1016,1,149.99
10017,1009,1017,1,499.99
10018,1009,1018,2,59.99
10019,1010,1019,1,189.99
10020,1010,1020,1,9.99
10021,1011,1021,1,249.99
10022,1011,1022,1,45.5
10023,1012,1023,2,129.99
10024,1012,1024,4,24.99
10025,1013,1025,1,149.99
10026,1013,1026,2,19.99
10027,1014,1027,1,399.99
10028,1014,1028,2,89.99
10029,1015,1029,1,799.99
10030,1015,1030,2,79.99
10031,1016,1031,1,599.99
10032,1016,1032,1,349.99
10033,1017,1033,2,129.99
10034,1017,1034,1,59.99
10035,1018,1035,1,299.99
10036,1018,1036,2,29.99
10037,1019,1037,1,149.99
10038,1019,1038,1,39.99
10039,1020,1039,1,699.99
10040,1020,1040,1,129.99
10041,1021,1041,3,249.99
10042,1021,1042,5,45.99
10043,1022,1043,2,329.99
10044,1022,1044,2,24.99
10045,1023,1045,1,159.99
10046,1023,1046,2,49.99
10047,1024,1047,1,279.99
10048,1024,1048,1,89.99
10049,1025,1049,1,149.99
10050,1025,1050,1,24.99
30001,3001,1019,3,196.78
30002,3002,1045,3,148.24
30003,3002,1028,2,91.93
30004,3003,1013,5,132.34
30005,3004,1020,2,9.77
30006,3005,1008,2,16.63
30007,3006,1029,4,769.88
30008,3006,1027,1,389.08
30009,3007,1038,3,37.42
30010,3007,1037,1,161.51
30011,3008,1034,2,59.58
30012,3009,1039,1,701.53
30013,3009,1027,2,382.73
30014,3009,1007,3,276.52
30015,3010,1025,4,146.55
30016,3011,1039,1,692.53
30017,3011,1034,1,59.83
30018,3011,1042,2,46.62
30019,3012,1032,1,346.91
30020,3012,1037,2,161.54
30021,3012,1020,2,10.71
30022,3013,1036,4,30.56
30023,3014,1048,2,89.26
30024,3014,1015,1,84.87
30025,3014,1009,2,583.93
30026,3015,1031,1,598.09
30027,3015,1016,4,160.06
30028,3016,1003,1,1614.74
30029,3017,1009,1,583.73
30030,3018,1023,1,127.85
30031,3019,1050,1,23.38
30032,3019,1047,1,270.07
30033,3020,1045,1,164.63
30034,3021,1013,1,126.83
30035,3021,1012,3,12.01
30036,3021,1029,1,829.9
30037,3021,1049,1,155.77
30038,3022,1048,1,88.13
30039,3022,1037,1,157.67
30040,3022,1040,4,137.53
30041,3023,1023,2,138.49
30042,3024,1015,1,78.83
30043,3025,1031,3,644.78
30044,3026,1047,1,297.61
30045,3026,1020,1,9.91
30046,3027,1034,1,56.88
30047,3027,1018,5,56.84
30048,3028,1034,1,59.12
30049,3028,1007,3,267.3
30050,3028,1003,2,1385.0
30051,3029,1034,1,61.21
30052,3029,1022,1,43.02
30053,3029,1044,1,24.82
30054,3030,1050,2,25.26
30055,3030,1035,2,304.77
30056,3031,1022,1,44.19
30057,3031,1031,1,624.22
30058,3031,1019,1,187.23
30059,3032,1007,1,291.64
30060,3033,1037,1,158.8
30061,3033,1030,1,78.36
30062,3033,1002,1,23.75
30063,3034,1047,1,264.03
30064,3034,1035,1,313.53
30065,3035,1022,1,46.97
30066,3035,1001,4,1255.8
30067,3036,1035,2,310.8
30068,3036,1001,2,1166.13
30069,3036,1015,2,80.62
30070,3037,1028,1,90.25
30071,3037,1008,1,15.71
30072,3037,1045,3,163.91
30073,3038,1029,2,767.86
30074,3039,1043,2,329.04
30075,3039,1039,2,722.81
30076,3040,1022,2,48.36
30077,3040,1044,3,25.59
30078,3041,1044,5,23.12
30079,3041,1045,4,148.27
30080,3042,1002,5,25.86
30081,3042,1017,2,501.25
30082,3042,1036,1,30.23
30083,3043,1008,1,15.36
30084,3043,1041,1,265.93
30085,3044,1024,1,23.68
30086,3044,1002,2,25.78
30087,3045,1035,2,286.62
30088,3045,1014,3,20.58
30089,3046,1033,2,128.11
30090,3047,1037,1,152.67
30091,3047,1035,3,302.2
30092,3048,1028,2,93.89
30093,3048,1048,3,93.14
30094,3048,1044,1,24.19
30095,3049,1028,3,90.56
30096,3049,1024,3,26.83
30097,3049,1044,1,26.7
30098,3050,1018,2,55.4
30099,3051,1022,1,48.82
30100,3052,1033,1,132.14
30101,3053,1012,1,12.26
30102,3054,1050,1,24.45
30103,3055,1033,1,121.16
30104,3055,1041,1,264.87
30105,3055,1043,1,324.14
30106,3056,1033,2,126.66
30107,3056,1024,1,23.39
30108,3057,1005,1,326.99
30109,3057,1037,1,150.2
30110,3058,1016,2,145.35
30111,3059,1030,1,81.33
30112,3059,1024,1,26.49
30113,3060,1026,1,21.33
30114,3060,1044,3,24.69
30115,3061,1012,4,13.27
30116,3061,1021,1,239.89
30117,3061,1044,1,24.79
30118,3062,1018,2,62.46
30119,3062,1045,1,160.27
30120,3063,1003,2,1480.17
30121,3064,1003,5,1404.09
30122,3065,1006,1,66.41
30123,3065,1030,1,76.47
30124,3066,1007,2,283.49
30125,3066,1004,2,43.19
30126,3067,1006,1,66.18
30127,3068,1003,2,1485.34
30128,3068,1025,1,140.3
30129,3069,1008,2,15.84
30130,3069,1028,3,97.0
30131,3070,1047,1,272.16
30132,3070,1043,1,320.59
30133,3071,1044,1,26.92
30134,3071,1029,1,786.42
30135,3072,1018,1,57.05
30136,3073,1031,1,601.25
30137,3073,1029,4,804.19
30138,3073,1050,3,23.37
30139,3074,1023,1,127.29
30140,3074,1020,1,9.25
30141,3075,1002,1,26.03
30142,3076,1029,2,768.75
30143,3076,1043,1,340.76
30144,3076,1008,1,16.87
30145,3077,1009,1,554.04
30146,3077,1049,1,147.63
30147,3077,1035,1,311.06
30148,3078,1043,4,338.37
30149,3079,1012,1,11.99
30150,3079,1003,1,1449.97
30151,3080,1003,1,1607.65
30152,3080,1035,2,289.27
30153,3081,1016,1,157.58
30154,3081,1050,2,23.74
30155,3082,1049,1,146.42
30156,3082,1001,1,1105.39
30157,3082,1044,1,25.88
30158,3083,1011,1,945.89
30159,3083,1040,2,129.55
30160,3083,1021,3,255.6
30161,3084,1032,1,376.88
30162,3085,1013,1,133.19
30163,3085,1040,1,130.72
30164,3086,1049,3,159.06
30165,3086,1010,1,52.96
30166,3087,1026,2,18.76
30167,3088,1027,1,409.75
30168,3089,1031,5,553.08
30169,3089,1005,1,365.57
30170,3090,1050,2,24.31
30171,3091,1033,4,129.58
30172,3092,1010,1,52.42
30173,3092,1011,1,931.68
30174,3093,1002,1,26.8
30175,3093,1006,2,62.49
30176,3094,1013,1,131.74
30177,3094,1014,2,20.58
30178,3094,1026,2,18.5
30179,3094,1028,1,89.5
30180,3095,1015,2,84.89
30181,3095,1009,1,575.46
30182,3096,1002,5,26.42
30183,3096,1033,2,132.57
30184,3097,1005,2,374.37
30185,3097,1037,1,153.3
30186,3098,1006,2,64.74
30187,3098,1018,1,57.18
30188,3098,1038,2,41.61
30189,3098,1009,1,564.81
30190,3099,1010,1,50.88
30191,3099,1043,1,330.01
30192,3100,1017,2,484.25
30193,3100,1008,1,16.26
30194,3100,1005,4,327.65
30195,3101,1020,1,9.45
30196,3101,1030,4,82.8
30197,3102,1026,1,19.61
30198,3102,1019,1,192.6
30199,3102,1020,1,9.66
30200,3103,1024,1,26.3
30201,3103,1036,2,30.13
30202,3104,1010,2,46.43
30203,3104,1019,1,191.01
30204,3105,1033,1,124.95
30205,3105,1045,1,169.67
30206,3106,1030,1,75.58
30207,3106,1038,1,42.31
30208,3106,1012,1,12.28
30209,3107,1038,1,40.93
30210,3107,1002,1,26.85
30211,3108,1040,1,126.83
30212,3108,1013,2,124.11
30213,3108,1031,1,634.16
30214,3109,1046,3,48.01
30215,3109,1044,3,25.44
30216,3110,1046,1,47.97
30217,3110,1029,1,741.44
30218,3110,1001,2,1216.5
30219,3111,1033,3,132.63
30220,3111,1009,1,573.1
30221,3112,1048,1,87.88
30222,3112,1007,3,254.83
30223,3112,1044,1,25.58
30224,3113,1048,1,89.14
30225,3113,1041,5,256.9
30226,3114,1030,1,82.65
30227,3114,1022,2,47.29
30228,3114,1036,2,28.46
30229,3115,1014,1,20.45
30230,3115,1047,3,278.99
30231,3116,1008,3,16.77
30232,3116,1050,3,25.68
30233,3117,1047,1,299.58
30234,3117,1027,2,411.24
30235,3118,1015,3,83.95
30236,3118,1001,1,1276.88
30237,3119,1046,2,50.76
30238,3119,1004,1,45.45
30239,3120,1041,3,242.8
30240,3120,1004,1,44.19
30241,3121,1005,1,322.33
30242,3121,1002,3,26.52
30243,3122,1005,2,375.54
30244,3123,1028,1,86.74
30245,3123,1047,1,261.32
30246,3124,1027,2,398.28
30247,3124,1048,1,87.93
30248,3124,1023,3,130.7
30249,3124,1009,1,561.36
30250,3125,1050,1,24.9
30251,3125,1020,1,10.76
30252,3125,1041,4,253.69
30253,3126,1030,1,82.81
30254,3127,1037,1,154.64
30255,3127,1012,2,11.9
30256,3127,1022,1,47.6
30257,3128,1036,4,29.82
30258,3128,1001,1,1141.53
30259,3129,1004,1,49.39
30260,3130,1017,2,485.48
30261,3131,1012,2,13.01
30262,3132,1030,1,83.48
30263,3133,1018,1,56.86
30264,3133,1027,1,384.86
30265,3133,1010,1,53.01
30266,3133,1009,1,642.13
30267,3134,1005,3,367.44
30268,3134,1010,1,51.76
30269,3135,1033,1,128.84
30270,3135,1045,1,159.87
30271,3136,1016,2,154.73
30272,3136,1025,2,159.32
30273,3137,1041,1,249.26
30274,3138,1004,2,47.13
30275,3138,1007,1,264.81
30276,3139,1032,1,367.79
30277,3139,1048,2,90.04
30278,3139,1005,2,333.34
30279,3140,1004,1,46.06
30280,3140,1012,2,11.93
30281,3141,1010,2,46.68
30282,3141,1011,3,854.5
30283,3142,1047,1,291.17
30284,3142,1031,1,611.4
30285,3142,1027,5,374.4
30286,3143,1026,1,19.63
30287,3143,1037,1,152.49
30288,3144,1032,2,330.89
30289,3144,1035,2,293.11
30290,3145,1043,5,350.09
30291,3146,1024,1,24.57
30292,3146,1021,1,255.4
30293,3146,1007,1,280.95
30294,3147,1035,1,307.71
30295,3147,1034,5,59.82
30296,3148,1024,2,26.59
30297,3149,1004,2,45.56
30298,3149,1015,1,81.5
30299,3149,1038,2,40.0
30300,3150,1032,2,328.49
30301,3151,1036,1,31.98
30302,3151,1016,5,155.17
30303,3152,1016,1,154.96
30304,3153,1044,2,24.44
30305,3153,1028,1,83.83
30306,3153,1036,3,28.02
30307,3154,1041,1,263.46
30308,3154,1011,2,961.09
30309,3154,1023,3,129.85
30310,3155,1039,1,683.42
30311,3155,1006,1,68.58
30312,3156,1040,1,129.33
30313,3157,1009,2,599.73
30314,3157,1027,3,396.94
30315,3158,1045,1,172.07
30316,3158,1002,1,27.15
30317,3158,1014,1,21.26
30318,3158,1015,1,78.88
30319,3159,1042,1,46.19
30320,3160,1048,1,92.85
30321,3160,1022,1,47.92
30322,3161,1038,2,42.83
30323,3162,1038,1,41.76
30324,3162,1044,1,25.66
30325,3162,1050,1,23.31
30326,3163,1029,2,799.72
30327,3163,1019,1,183.52
30328,3164,1043,4,328.56
30329,3164,1016,3,158.42
30330,3165,1017,1,489.64
30331,3165,1023,2,122.61
30332,3165,1021,1,249.07
30333,3166,1039,2,668.84
30334,3167,1002,1,27.18
30335,3167,1027,1,431.74
30336,3168,1031,2,647.16
30337,3169,1016,1,153.66
30338,3170,1009,1,643.15
30339,3171,1002,1,24.02
30340,3172,1033,1,129.72
30341,3172,1038,1,40.45
30342,3172,1050,2,23.45
30343,3172,1001,1,1284.96
30344,3173,1030,1,77.39
30345,3174,1007,2,265.48
30346,3174,1035,2,304.89
30347,3175,1031,1,633.84
30348,3176,1021,1,243.76
30349,3176,1024,1,23.49
30350,3176,1035,1,315.87
30351,3177,1017,1,491.35
30352,3177,1010,1,47.78
30353,3178,1027,1,383.47
30354,3178,1022,3,48.88
30355,3179,1031,4,554.06
30356,3179,1030,1,80.81
30357,3180,1017,1,478.91
30358,3180,1037,1,148.48
30359,3181,1045,1,161.03
30360,3182,1042,1,48.86
30361,3182,1024,1,25.41
30362,3183,1031,3,625.32
30363,3184,1027,4,430.34
30364,3184,1040,3,132.31
30365,3185,1003,3,1512.35
30366,3185,1014,1,21.03
30367,3186,1041,5,266.77
30368,3186,1034,1,64.34
30369,3186,1022,3,46.35
30370,3187,1014,2,21.39
30371,3187,1017,1,539.67
30372,3188,1025,1,150.18
30373,3188,1006,4,69.42
30374,3189,1007,1,290.08
30375,3190,1034,2,59.88
30376,3191,1016,1,148.14
30377,3191,1003,1,1560.85
30378,3191,1050,1,23.05
30379,3192,1018,1,64.22
30380,3192,1046,3,52.77
30381,3192,1031,1,638.26
30382,3192,1007,1,266.6
30383,3193,1029,2,811.04
30384,3193,1050,1,24.11
30385,3193,1018,1,55.2
30386,3194,1040,1,119.64
30387,3195,1029,5,750.93
30388,3195,1012,1,13.36
30389,3196,1040,1,119.89
30390,3197,1009,1,623.76
30391,3197,1033,3,130.89
30392,3198,1013,2,131.03
30393,3198,1045,1,149.55
30394,3198,1018,2,61.45
30395,3199,1009,1,607.16
30396,3200,1017,1,519.77
30397,3201,1026,1,19.78
30398,3201,1042,1,44.25
30399,3202,1010,1,49.59
30400,3203,1042,1,43.57
30401,3203,1022,1,45.94
30402,3203,1003,2,1502.92
30403,3204,1034,1,55.71
30404,3204,1039,1,649.71
30405,3204,1028,1,94.1
30406,3205,1035,1,286.95
30407,3205,1008,1,15.84
30408,3205,1025,1,147.67
30409,3205,1014,1,20.43
30410,3206,1034,2,55.63
30411,3206,1029,4,741.57
30412,3206,1038,1,40.31
30413,3207,1047,4,302.11
30414,3208,1019,3,203.41
30415,3208,1038,1,41.21
30416,3209,1048,4,86.88
30417,3209,1007,3,283.42
30418,3210,1021,4,256.96
30419,3211,1027,1,409.58
30420,3211,1012,4,12.4
30421,3212,1004,2,45.12
30422,3212,1018,1,56.77
30423,3212,1002,2,27.25
30424,3213,1012,1,12.98
30425,3213,1005,1,336.19
30426,3214,1008,4,17.16
30427,3215,1035,1,308.4
30428,3216,1014,3,21.38
30429,3217,1027,1,375.63
30430,3217,1017,3,487.64
30431,3217,1033,1,137.92
30432,3217,1024,1,24.56
30433,3218,1035,1,301.72
30434,3218,1037,1,160.34
30435,3218,1041,2,234.5
30436,3219,1016,2,143.52
30437,3220,1007,1,264.67
30438,3221,1038,3,42.65
30439,3221,1018,1,56.27
30440,3221,1023,1,123.48
30441,3222,1017,1,510.64
30442,3223,1046,1,48.02
30443,3223,1024,2,26.67
30444,3224,1047,1,299.65
30445,3225,1034,2,62.07
30446,3226,1028,1,86.66
30447,3226,1026,1,21.13
30448,3227,1001,2,1109.06
30449,3227,1014,1,21.02
30450,3228,1014,4,19.72
30451,3228,1028,1,83.58
30452,3228,1026,2,20.77
30453,3229,1009,2,617.64
30454,3229,1031,3,576.97
30455,3229,1004,1,44.93
30456,3230,1044,1,25.84
30457,3230,1036,2,31.95
30458,3231,1038,1,41.21
30459,3231,1001,2,1258.97
30460,3231,1013,1,126.98
30461,3232,1017,1,523.08
30462,3232,1005,1,322.16
30463,3233,1026,1,20.76
30464,3234,1044,1,24.65
30465,3234,1012,2,11.77
30466,3235,1015,1,81.81
30467,3235,1024,5,24.7
30468,3235,1041,3,251.39
30469,3236,1005,2,365.79
30470,3236,1031,2,610.08
30471,3236,1044,1,25.36
30472,3236,1020,1,10.07
30473,3237,1046,1,46.78
30474,3237,1022,1,46.72
30475,3238,1027,1,422.45
30476,3239,1025,1,155.02
30477,3239,1007,1,264.23
30478,3240,1047,2,293.33
30479,3241,1009,2,638.03
30480,3242,1035,1,320.43
30481,3243,1040,5,122.49
30482,3243,1033,1,136.43
30483,3244,1041,1,241.97
30484,3245,1013,2,129.39
30485,3246,1030,2,79.92
30486,3247,1020,1,10.12
30487,3248,1050,2,26.59
30488,3248,1049,1,150.77
30489,3249,1046,1,51.2
30490,3250,1010,1,49.06
30491,3250,1009,1,568.65
30492,3251,1023,1,136.59
30493,3251,1004,2,48.56
30494,3251,1039,1,681.92
30495,3252,1007,1,269.94
30496,3252,1017,1,521.54
30497,3252,1006,1,66.64
30498,3253,1003,1,1588.67
30499,3253,1004,2,44.65
30500,3254,1023,1,119.83
30501,3254,1004,1,47.57
30502,3255,1023,3,125.93
30503,3255,1007,3,273.27
30504,3256,1023,3,138.6
30505,3256,1037,1,144.29
30506,3256,1039,2,666.45
30507,3257,1009,1,604.95
30508,3257,1029,1,776.34
30509,3258,1023,2,131.31
30510,3258,1002,1,24.91
30511,3258,1015,1,85.36
30512,3259,1047,1,288.22
30513,3260,1010,1,52.83
30514,3260,1016,2,140.62
30515,3261,1035,1,297.67
30516,3262,1009,1,609.84
30517,3262,1001,1,1154.37
30518,3262,1024,1,24.26
30519,3263,1009,1,553.89
30520,3263,1019,1,198.84
30521,3263,1033,1,132.54
30522,3264,1037,1,138.0
30523,3265,1017,2,481.4
30524,3265,1011,1,952.89
30525,3266,1028,2,93.53
30526,3266,1015,1,82.55
30527,3267,1024,2,23.39
30528,3267,1004,1,46.87
30529,3268,1036,1,31.14
30530,3269,1040,1,120.74
30531,3270,1008,1,15.05
30532,3271,1035,1,278.8
30533,3271,1047,1,287.64
30534,3272,1005,3,356.73
30535,3272,1036,2,31.59
30536,3272,1003,2,1573.32
30537,3273,1019,3,183.69
30538,3273,1010,1,50.29
30539,3273,1042,4,46.72
30540,3274,1031,2,623.56
30541,3275,1015,1,78.28
30542,3276,1010,1,47.56
30543,3276,1049,1,139.8
30544,3277,1014,2,19.33
30545,3277,1042,2,47.78
30546,3278,1010,3,50.64
30547,3278,1021,2,230.51
30548,3278,1018,3,57.77
30549,3279,1038,2,40.09
30550,3279,1048,1,89.23
30551,3279,1023,1,122.28
30552,3280,1026,1,19.7
30553,3281,1019,1,196.94
30554,3281,1038,1,37.82
30555,3282,1036,1,31.16
30556,3282,1031,3,635.27
30557,3283,1019,1,195.85
30558,3283,1049,2,157.76
30559,3283,1029,3,745.61
30560,3284,1028,1,95.1
30561,3284,1031,4,575.42
30562,3284,1047,1,293.97
30563,3285,1034,2,60.12
30564,3285,1007,1,284.96
30565,3286,1028,1,87.05
30566,3287,1015,1,86.1
30567,3287,1050,3,26.66
30568,3287,1013,2,137.99
30569,3288,1039,3,722.43
30570,3288,1008,1,15.57
30571,3289,1038,4,41.19
30572,3289,1042,5,44.08
30573,3290,1050,2,26.74
30574,3291,1038,1,36.82
30575,3291,1015,1,75.74
30576,3292,1023,1,137.43
30577,3292,1026,2,19.5
30578,3292,1029,1,860.1
30579,3293,1009,1,575.8
30580,3293,1015,1,79.13
30581,3293,1046,1,53.45
30582,3294,1041,1,242.39
30583,3295,1003,5,1619.57
30584,3295,1020,2,9.47
30585,3295,1002,2,24.43
30586,3296,1048,2,96.85
