order_item_id,order_id,product_id,quantity,unit_price
30587,3296,1036,1,28.11
30588,3296,1006,2,68.38
30589,3297,1010,1,51.35
30590,3297,1030,1,74.6
30591,3297,1045,3,163.16
30592,3297,1019,1,188.99
30593,3298,1018,1,57.39
30594,3298,1045,2,162.76
30595,3299,1029,1,787.62
30596,3299,1034,1,58.13
30597,3300,1001,2,1114.94
30598,3300,1044,1,26.55
30599,3301,1003,5,1502.04
30600,3301,1047,5,276.82
30601,3302,1049,1,147.92
30602,3302,1043,2,326.66
30603,3302,1010,1,47.96
30604,3303,1009,2,559.32
30605,3303,1042,2,45.23
30606,3304,1050,1,26.45
30607,3305,1032,1,375.73
30608,3305,1027,3,419.65
30609,3305,1016,1,141.45
30610,3306,1046,3,50.18
30611,3306,1016,1,142.69
30612,3307,1025,1,140.89
30613,3307,1034,1,56.02
30614,3308,1017,3,533.11
30615,3308,1004,2,44.33
30616,3309,1001,1,1252.56
30617,3309,1036,3,30.6
30618,3309,1005,1,365.36
30619,3310,1002,3,26.78
30620,3310,1037,2,141.65
30621,3311,1042,2,49.13
30622,3311,1009,1,567.64
30623,3312,1015,1,75.9
30624,3312,1021,3,266.37
30625,3313,1045,1,168.71
30626,3313,1008,1,16.19
30627,3313,1023,1,129.28
30628,3313,1047,2,279.6
30629,3314,1039,2,649.15
30630,3314,1009,2,640.84
30631,3315,1004,1,45.26
30632,3315,1047,3,268.71
30633,3315,1021,1,268.53
30634,3316,1039,3,717.25
30635,3316,1040,1,131.35
30636,3316,1010,3,53.38
30637,3317,1023,1,139.59
30638,3318,1019,1,198.61
30639,3318,1022,2,42.75
30640,3318,1013,1,128.0
30641,3319,1042,1,47.79
30642,3320,1009,2,565.84
30643,3320,1035,2,277.8
30644,3320,1043,2,340.31
30645,3321,1020,3,10.41
30646,3322,1020,1,9.54
30647,3322,1016,2,153.19
30648,3323,1027,1,405.49
30649,3323,1021,1,237.05
30650,3323,1031,3,610.41
30651,3324,1003,2,1487.47
30652,3324,1037,4,143.24
30653,3325,1026,2,21.55
30654,3326,1007,2,283.62
30655,3326,1046,1,47.22
30656,3327,1048,1,92.0
30657,3328,1049,2,149.52
30658,3329,1031,1,555.82
30659,3329,1004,2,45.07
30660,3330,1029,1,863.11
30661,3331,1043,1,312.64
30662,3331,1023,3,134.53
30663,3331,1042,1,47.09
30664,3332,1016,2,144.55
30665,3332,1019,1,200.35
30666,3333,1021,3,240.79
30667,3333,1038,1,38.39
30668,3334,1040,5,134.72
30669,3334,1012,1,13.1
30670,3334,1037,1,151.25
30671,3335,1016,1,145.03
30672,3335,1026,1,21.51
30673,3336,1021,1,243.75
30674,3336,1035,3,319.82
30675,3337,1023,3,131.04
30676,3337,1033,1,139.29
30677,3338,1005,3,376.93
30678,3338,1042,1,48.28
30679,3338,1039,3,666.18
30680,3338,1006,3,62.76
30681,3339,1047,2,272.56
30682,3340,1028,1,95.91
30683,3340,1019,1,177.85
30684,3340,1046,3,52.9
30685,3341,1046,1,50.15
30686,3341,1050,2,25.96
30687,3342,1035,1,289.18
30688,3342,1040,2,129.32
30689,3342,1026,2,18.85
30690,3343,1006,1,69.47
30691,3344,1005,1,351.16
30692,3344,1009,4,634.38
30693,3345,1031,1,553.55
30694,3346,1026,3,19.74
30695,3346,1045,1,164.15
30696,3347,1020,3,9.66
30697,3347,1002,2,24.27
30698,3347,1035,2,283.43
30699,3348,1032,3,360.92
30700,3349,1018,2,60.74
30701,3349,1048,3,91.2
30702,3349,1046,1,48.4
30703,3350,1050,2,25.96
30704,3350,1035,3,312.97
30705,3350,1004,3,44.91
30706,3350,1028,3,96.23
30707,3351,1007,1,289.77
30708,3351,1015,2,80.78
30709,3352,1020,3,9.55
30710,3353,1041,2,255.53
30711,3353,1001,1,1174.56
30712,3354,1046,4,48.71
30713,3354,1013,2,134.86
30714,3355,1004,1,47.36
30715,3355,1036,2,28.0
30716,3356,1047,1,271.14
30717,3356,1004,2,47.4
30718,3356,1013,4,120.33
30719,3356,1005,4,370.4
30720,3357,1030,1,81.3
30721,3357,1018,1,55.59
30722,3357,1002,2,27.36
30723,3357,1039,1,718.39
30724,3358,1001,1,1128.89
30725,3358,1023,2,129.49
30726,3358,1044,2,24.3
30727,3358,1043,3,327.99
30728,3359,1030,2,83.44
30729,3360,1019,1,179.55
30730,3361,1017,1,529.41
30731,3362,1010,1,52.96
30732,3362,1011,1,946.44
30733,3362,1006,3,61.12
30734,3363,1013,1,129.11
30735,3363,1029,1,800.34
30736,3363,1015,1,78.67
30737,3364,1015,1,85.03
30738,3364,1022,1,48.16
30739,3364,1024,3,24.39
30740,3365,1046,1,47.19
30741,3365,1018,3,63.11
30742,3365,1031,1,589.21
30743,3366,1010,1,47.32
30744,3366,1011,1,928.01
30745,3367,1040,2,136.55
30746,3368,1002,3,23.47
30747,3368,1042,1,49.07
30748,3368,1047,3,289.53
30749,3369,1041,1,237.58
30750,3369,1035,1,304.5
30751,3369,1048,3,88.13
30752,3370,1043,3,326.91
30753,3370,1012,2,12.42
30754,3370,1005,3,353.4
30755,3370,1044,5,25.31
30756,3371,1020,3,10.35
30757,3372,1046,1,48.81
30758,3372,1043,1,327.94
30759,3373,1011,1,836.1
30760,3373,1005,1,368.75
30761,3374,1030,1,83.26
30762,3374,1016,2,155.6
30763,3375,1036,2,28.84
30764,3375,1007,3,288.12
30765,3376,1039,4,676.16
30766,3377,1019,4,190.87
30767,3377,1011,1,836.7
30768,3377,1024,1,23.09
30769,3378,1043,1,338.72
30770,3378,1046,1,48.68
30771,3379,1008,1,15.18
30772,3379,1018,1,58.66
30773,3379,1030,1,77.57
30774,3380,1043,1,338.23
30775,3381,1021,1,257.63
30776,3381,1001,1,1276.64
30777,3381,1005,4,372.39
30778,3381,1043,2,320.38
30779,3382,1008,1,16.2
30780,3382,1030,2,85.98
30781,3383,1045,1,168.92
30782,3383,1003,4,1454.34
30783,3384,1004,1,42.96
30784,3384,1039,3,675.44
30785,3385,1008,4,14.77
30786,3385,1021,1,247.75
30787,3385,1028,3,89.66
30788,3385,1026,1,20.04
30789,3386,1036,4,30.6
30790,3386,1007,1,270.9
30791,3387,1042,1,46.77
30792,3387,1028,1,84.94
30793,3387,1007,1,274.55
30794,3387,1016,2,151.29
30795,3388,1011,1,950.78
30796,3389,1028,1,85.05
30797,3389,1016,1,157.37
30798,3389,1039,1,657.97
30799,3390,1013,2,139.25
30800,3390,1023,2,140.19
30801,3391,1048,1,90.55
30802,3391,1018,1,58.46
30803,3392,1033,1,132.19
30804,3393,1034,1,62.46
30805,3393,1012,2,12.43
30806,3394,1010,2,49.11
30807,3394,1013,1,133.5
30808,3394,1004,2,43.74
30809,3394,1017,1,482.15
30810,3395,1007,1,269.89
30811,3395,1040,1,132.38
30812,3395,1036,3,27.65
30813,3396,1048,3,87.32
30814,3396,1038,3,42.85
30815,3397,1038,5,40.75
30816,3397,1004,1,47.07
30817,3397,1014,1,19.98
30818,3397,1041,4,239.74
30819,3398,1007,1,272.73
30820,3399,1020,1,9.72
30821,3399,1031,1,593.26
30822,3399,1027,1,389.85
30823,3399,1039,2,678.77
30824,3400,1034,2,63.44
30825,3401,1029,2,760.81
30826,3401,1009,2,555.42
30827,3401,1008,4,16.59
30828,3402,1014,1,19.24
30829,3402,1048,2,83.31
30830,3402,1050,1,25.53
30831,3403,1025,1,147.15
30832,3403,1015,4,82.87
30833,3404,1015,2,74.46
30834,3404,1003,1,1539.65
30835,3405,1032,4,367.13
30836,3405,1005,1,371.94
30837,3406,1035,1,307.01
30838,3406,1039,2,753.73
30839,3406,1047,1,273.21
30840,3407,1014,1,18.39
30841,3407,1033,4,136.86
30842,3408,1033,1,120.25
30843,3408,1012,1,12.23
30844,3408,1017,1,520.84
30845,3409,1019,3,182.27
30846,3409,1048,1,90.98
30847,3409,1043,2,340.3
30848,3409,1008,1,16.73
30849,3410,1032,1,353.33
30850,3410,1004,1,43.79
30851,3411,1025,1,152.63
30852,3411,1019,1,178.23
30853,3412,1034,1,55.5
30854,3412,1022,2,43.13
30855,3413,1041,1,252.66
30856,3414,1036,2,30.79
30857,3414,1016,1,148.62
30858,3414,1039,4,750.85
30859,3415,1038,1,42.93
30860,3415,1022,1,44.32
30861,3415,1004,1,43.09
30862,3416,1023,1,139.97
30863,3416,1015,3,85.64
30864,3417,1010,3,52.97
30865,3417,1048,1,90.63
30866,3417,1020,1,9.33
30867,3418,1002,2,26.64
30868,3418,1007,2,291.31
30869,3419,1021,4,253.11
30870,3419,1002,1,24.98
30871,3419,1042,1,48.46
30872,3420,1029,3,782.61
30873,3420,1040,1,132.15
30874,3420,1027,1,387.75
30875,3421,1049,3,159.06
30876,3421,1008,1,15.97
30877,3422,1016,2,144.32
30878,3422,1035,3,291.05
30879,3422,1009,4,633.56
30880,3423,1039,3,703.78
30881,3423,1010,1,46.98
30882,3423,1044,2,26.94
30883,3424,1020,2,10.39
30884,3424,1003,1,1464.97
30885,3425,1004,1,45.29
30886,3425,1037,4,138.72
30887,3426,1015,1,76.25
30888,3426,1027,1,396.24
30889,3426,1026,2,18.99
30890,3427,1039,3,702.7
30891,3427,1033,3,130.34
30892,3427,1025,1,158.49
30893,3428,1042,1,48.41
30894,3428,1039,4,666.04
30895,3428,1027,1,371.08
30896,3429,1047,1,271.72
30897,3429,1032,1,359.62
30898,3430,1028,1,89.65
30899,3430,1015,1,80.67
30900,3430,1024,1,26.65
30901,3430,1020,4,10.68
30902,3431,1018,2,58.81
30903,3432,1040,1,135.97
30904,3432,1047,3,262.15
30905,3433,1024,1,25.51
30906,3433,1044,2,24.21
30907,3433,1030,1,81.39
30908,3434,1018,2,58.93
30909,3434,1023,1,129.63
30910,3434,1011,1,939.8
30911,3435,1045,2,170.49
30912,3436,1032,4,370.03
30913,3437,1028,1,86.7
30914,3437,1018,2,55.74
30915,3438,1047,1,267.01
30916,3438,1034,5,61.77
30917,3439,1041,1,235.21
30918,3440,1003,1,1391.62
30919,3441,1050,1,26.95
30920,3441,1017,1,495.93
30921,3441,1027,4,372.3
30922,3442,1039,2,715.46
30923,3442,1026,3,21.22
30924,3442,1009,1,629.61
30925,3443,1015,3,82.82
30926,3443,1025,1,156.18
30927,3444,1036,3,31.27
30928,3444,1039,2,662.75
30929,3445,1024,1,23.55
30930,3445,1026,1,20.49
30931,3445,1010,2,52.25
30932,3446,1033,2,125.99
30933,3446,1015,1,84.17
30934,3447,1036,1,30.43
30935,3448,1031,2,600.34
30936,3448,1005,3,329.1
30937,3448,1008,1,16.48
30938,3449,1040,2,121.98
30939,3449,1006,1,69.98
30940,3449,1002,1,26.98
30941,3450,1003,2,1546.5
30942,3450,1007,1,289.98
30943,3451,1019,3,184.23
30944,3451,1001,1,1239.25
30945,3452,1025,2,146.4
30946,3453,1025,2,145.04
30947,3454,1025,1,157.43
30948,3454,1005,1,362.6
30949,3455,1036,2,27.7
30950,3455,1011,1,918.62
30951,3455,1021,2,240.91
30952,3456,1042,1,46.88
30953,3457,1008,1,15.37
30954,3457,1006,5,64.52
30955,3457,1037,2,149.26
30956,3458,1011,1,829.18
30957,3458,1030,1,78.88
30958,3458,1050,1,23.75
30959,3459,1012,2,12.75
30960,3460,1042,1,47.76
30961,3460,1020,5,10.4
30962,3460,1007,2,257.04
30963,3461,1034,1,64.58
30964,3461,1005,1,350.93
30965,3461,1002,1,23.94
30966,3461,1022,4,43.11
30967,3462,1026,1,20.31
30968,3462,1027,2,373.19
30969,3463,1038,3,41.14
30970,3463,1040,1,136.14
30971,3463,1004,2,44.8
30972,3464,1021,1,235.99
30973,3464,1042,1,47.01
30974,3465,1049,2,145.74
30975,3465,1008,3,15.15
30976,3466,1049,3,161.79
30977,3466,1042,1,48.36
30978,3467,1039,1,696.52
30979,3467,1023,1,130.41
30980,3468,1046,1,47.05
30981,3468,1036,1,31.35
30982,3469,1013,1,135.85
30983,3469,1033,1,137.08
30984,3470,1026,1,19.0
30985,3470,1050,1,23.05
30986,3471,1016,1,159.18
30987,3471,1048,1,87.29
30988,3471,1019,2,177.06
30989,3472,1036,1,30.29
30990,3472,1041,2,237.01
30991,3472,1028,1,95.6
30992,3472,1018,2,57.32
30993,3473,1040,2,135.91
30994,3474,1011,1,912.24
30995,3474,1012,1,12.81
30996,3474,1045,1,170.74
30997,3475,1023,1,127.45
30998,3475,1046,2,53.82
30999,3475,1048,1,86.22
31000,3476,1009,4,637.41
31001,3476,1025,5,149.16
31002,3476,1018,1,56.84
31003,3477,1040,2,122.17
31004,3477,1005,1,328.81
31005,3477,1042,1,49.15
31006,3478,1026,2,18.9
31007,3478,1049,3,158.68
31008,3478,1022,1,48.26
31009,3478,1039,3,755.18
31010,3479,1022,2,46.01
31011,3480,1018,1,55.98
31012,3481,1024,2,23.18
31013,3481,1048,1,88.82
31014,3482,1039,3,672.72
31015,3482,1038,3,37.57
31016,3483,1049,1,145.19
31017,3483,1020,1,9.89
31018,3483,1035,2,318.28
31019,3484,1047,1,299.05
31020,3484,1016,3,156.47
31021,3484,1036,2,31.34
31022,3484,1003,1,1451.76
31023,3485,1035,1,289.61
31024,3485,1037,3,157.52
31025,3486,1006,1,64.46
31026,3486,1035,1,280.56
31027,3487,1046,1,50.27
31028,3487,1050,2,23.5
31029,3488,1008,1,17.17
31030,3488,1015,1,84.3
31031,3489,1004,2,45.77
31032,3489,1018,1,58.43
31033,3490,1020,2,10.78
31034,3490,1007,1,291.74
31035,3490,1050,2,25.55
31036,3491,1024,3,23.56
31037,3491,1029,1,797.24
31038,3491,1043,2,342.88
31039,3492,1024,1,23.16
31040,3493,1006,3,61.06
31041,3493,1018,1,63.62
31042,3493,1022,1,47.99
31043,3494,1037,4,145.12
31044,3494,1028,1,88.18
31045,3495,1033,1,130.04
31046,3496,1018,3,63.78
31047,3496,1044,2,24.94
31048,3497,1024,3,24.88
31049,3497,1040,1,121.23
31050,3497,1010,1,53.43
31051,3498,1013,2,132.03
31052,3498,1040,1,125.61
31053,3498,1016,1,149.14
31054,3499,1002,2,27.0
31055,3499,1004,2,44.92
31056,3499,1028,1,92.03
31057,3499,1022,1,43.82
31058,3500,1033,1,123.84
31059,3500,1016,1,140.53
31060,3500,1011,1,945.98
31061,3501,1006,2,68.0
31062,3501,1048,2,83.23
31063,3501,1049,1,149.56
31064,3502,1005,1,353.6
31065,3502,1013,2,124.27
31066,3503,1015,1,79.13
31067,3504,1023,1,120.97
31068,3504,1003,2,1397.02
31069,3504,1016,3,161.47
31070,3505,1027,1,392.01
31071,3505,1008,1,16.11
31072,3506,1029,2,824.15
31073,3507,1014,1,19.41
31074,3508,1022,1,45.01
31075,3509,1027,1,395.18
31076,3510,1037,3,139.55
31077,3510,1047,1,275.73
31078,3511,1006,1,60.85
31079,3511,1010,2,46.65
31080,3511,1032,1,363.93
31081,3511,1029,2,752.52
31082,3512,1029,1,739.56
31083,3512,1008,1,14.99
31084,3512,1031,2,615.39
31085,3512,1021,3,231.45
31086,3513,1005,2,355.1
31087,3513,1012,1,13.38
31088,3514,1006,3,68.36
31089,3514,1015,1,75.06
31090,3515,1031,1,600.01
31091,3515,1015,1,75.75
31092,3516,1022,5,44.55
31093,3516,1025,1,140.48
31094,3516,1049,2,160.82
31095,3516,1043,1,326.29
31096,3517,1003,2,1595.57
31097,3518,1043,2,334.66
31098,3518,1044,3,23.45
31099,3519,1043,3,354.88
31100,3520,1031,1,565.14
31101,3520,1002,1,25.27
31102,3520,1048,4,85.84
31103,3520,1024,1,25.71
31104,3521,1014,1,20.02
31105,3521,1018,1,61.29
31106,3522,1050,1,25.36
31107,3522,1024,1,23.93
31108,3522,1001,1,1131.75
31109,3523,1049,2,152.54
31110,3523,1043,2,351.02
31111,3523,1014,3,20.33
31112,3524,1010,1,49.22
31113,3524,1025,1,159.76
31114,3524,1008,2,15.3
31115,3525,1027,2,410.76
31116,3526,1016,2,145.55
31117,3526,1013,2,130.17
31118,3527,1001,3,1211.17
31119,3528,1040,1,137.32
31120,3529,1039,1,725.29
31121,3530,1039,1,708.18
31122,3530,1040,1,134.5
31123,3530,1032,1,337.34
31124,3531,1029,1,784.75
31125,3531,1017,2,526.2
31126,3531,1036,1,30.02
31127,3531,1031,1,640.36
31128,3532,1004,1,43.33
31129,3533,1002,2,26.51
31130,3534,1022,1,43.55
31131,3534,1004,1,43.93
31132,3534,1043,1,352.57
31133,3535,1018,2,62.73
31134,3535,1031,2,630.82
31135,3535,1005,1,374.58
31136,3536,1008,3,16.05
31137,3536,1012,2,11.71
31138,3536,1022,1,46.25
31139,3536,1044,1,24.67
31140,3537,1015,1,82.13
31141,3537,1028,2,94.71
31142,3537,1002,1,27.53
31143,3538,1009,1,597.2
31144,3538,1045,2,161.52
31145,3539,1038,5,36.85
31146,3539,1031,3,595.6
31147,3539,1043,1,319.79
31148,3540,1042,3,44.61
31149,3541,1048,2,83.54
31150,3542,1008,1,16.76
31151,3543,1005,1,364.39
31152,3544,1033,1,125.4
31153,3544,1036,1,29.67
31154,3544,1003,3,1534.61
31155,3545,1046,2,53.06
31156,3545,1049,1,138.98
31157,3545,1006,1,70.46
31158,3546,1022,1,44.33
31159,3546,1007,1,274.9
31160,3547,1001,2,1161.31
31161,3547,1017,1,492.72
31162,3548,1019,1,196.61
31163,3549,1042,4,48.76
31164,3550,1007,1,287.91
31165,3550,1036,3,32.23
31166,3550,1017,1,512.36
31167,3551,1016,3,155.71
31168,3551,1034,2,61.07
31169,3551,1020,1,10.6
31170,3552,1039,4,710.59
31171,3553,1045,2,155.63
31172,3554,1014,1,19.91
31173,3554,1010,1,46.41
31174,3554,1005,2,328.26
31175,3555,1006,1,63.24
31176,3555,1018,1,56.49
31177,3556,1015,2,83.43
31178,3556,1010,2,52.85
31179,3556,1004,3,43.0
31180,3556,1047,1,265.84
31181,3557,1009,2,620.43
31182,3557,1004,4,48.61
31183,3557,1034,2,59.21
31184,3558,1040,3,125.26
31185,3558,1022,1,46.6
31186,3559,1003,3,1600.3
31187,3559,1040,3,129.51
31188,3559,1048,2,95.66
31189,3560,1013,2,135.64
31190,3561,1008,1,16.44
31191,3561,1043,2,320.24
31192,3562,1044,1,26.92
31193,3562,1040,1,139.98
31194,3563,1044,2,24.03
31195,3563,1001,2,1202.99
31196,3563,1046,1,51.13
31197,3564,1021,1,257.28
31198,3564,1015,5,75.65
31199,3564,1035,2,277.63
31200,3565,1026,1,20.24
31201,3565,1049,1,159.63
31202,3565,1041,2,265.41
31203,3565,1040,1,136.71
31204,3566,1044,1,25.46
31205,3567,1044,1,26.01
31206,3567,1042,2,44.68
31207,3567,1048,1,86.78
31208,3567,1041,3,240.31
31209,3568,1018,1,63.16
31210,3568,1033,2,119.79
31211,3568,1044,2,26.75
31212,3569,1012,1,13.43
31213,3569,1002,2,23.47
31214,3569,1009,1,614.28
31215,3570,1029,3,837.28
31216,3570,1037,2,157.75
31217,3570,1012,1,12.28
31218,3571,1033,1,126.67
31219,3572,1007,3,291.63
31220,3573,1033,3,134.93
31221,3573,1013,1,119.74
31222,3574,1017,1,505.85
31223,3575,1035,1,291.63
31224,3575,1028,1,95.35
31225,3575,1006,2,64.76
