order_id,order_date,customer_id,order_status,data_origin
1001,2025-01-15,101,Completed,Source
1002,2025-01-18,102,Completed,Source
1003,2025-01-20,103,Completed,Source
1004,2025-01-22,104,Completed,Source
1005,2025-01-25,105,Completed,Source
1006,2025-01-28,106,Completed,Source
1007,2025-02-01,107,Completed,Source
1008,2025-02-05,108,Completed,Source
1009,2025-02-08,109,Completed,Source
1010,2025-02-10,110,Completed,Source
1011,2025-02-15,111,Completed,Source
1012,2025-02-18,112,Completed,Source
1013,2025-02-20,113,Completed,Source
1014,2025-02-25,114,Completed,Source
1015,2025-03-01,115,Completed,Source
1016,2025-03-05,116,Completed,Source
1017,2025-03-10,117,Completed,Source
1018,2025-03-15,118,Completed,Source
1019,2025-03-20,119,Completed,Source
1020,2025-03-25,120,Completed,Source
1021,2025-04-01,121,Completed,Source
1022,2025-04-05,122,Completed,Source
1023,2025-04-10,123,Completed,Source
1024,2025-04-15,124,Completed,Source
1025,2025-04-20,125,Completed,Source
3001,2026-06-09,108,Completed,Synthetic demo
3002,2025-08-20,123,Completed,Synthetic demo
3003,2026-06-29,111,Completed,Synthetic demo
3004,2026-03-30,123,Completed,Synthetic demo
3005,2026-03-15,108,Completed,Synthetic demo
3006,2025-12-07,114,Completed,Synthetic demo
3007,2025-11-05,103,Completed,Synthetic demo
3008,2026-04-23,108,Completed,Synthetic demo
3009,2026-01-16,117,Completed,Synthetic demo
3010,2025-10-30,107,Completed,Synthetic demo
3011,2026-03-09,114,Completed,Synthetic demo
3012,2025-10-06,103,Completed,Synthetic demo
3013,2026-01-16,120,Completed,Synthetic demo
3014,2025-07-19,119,Completed,Synthetic demo
3015,2025-09-17,118,Completed,Synthetic demo
3016,2025-12-06,109,Completed,Synthetic demo
3017,2026-02-17,105,Completed,Synthetic demo
3018,2025-03-21,125,Completed,Synthetic demo
3019,2026-04-21,116,Completed,Synthetic demo
3020,2026-06-15,118,Shipped,Synthetic demo
3021,2026-04-15,117,Completed,Synthetic demo
3022,2026-03-27,124,Completed,Synthetic demo
3023,2025-04-09,116,Completed,Synthetic demo
3024,2025-01-30,116,Completed,Synthetic demo
3025,2025-01-28,107,Shipped,Synthetic demo
3026,2025-08-12,121,Completed,Synthetic demo
3027,2026-02-07,115,Completed,Synthetic demo
3028,2025-11-10,104,Completed,Synthetic demo
3029,2026-04-29,106,Completed,Synthetic demo
3030,2025-05-16,106,Completed,Synthetic demo
3031,2026-04-15,108,Shipped,Synthetic demo
3032,2026-06-09,103,Completed,Synthetic demo
3033,2025-11-06,103,Completed,Synthetic demo
3034,2026-05-28,112,Completed,Synthetic demo
3035,2026-05-30,108,Shipped,Synthetic demo
3036,2026-06-15,120,Completed,Synthetic demo
3037,2026-02-01,104,Shipped,Synthetic demo
3038,2026-03-04,125,Completed,Synthetic demo
3039,2025-03-18,105,Completed,Synthetic demo
3040,2026-02-04,103,Completed,Synthetic demo
3041,2026-02-27,124,Completed,Synthetic demo
3042,2026-01-30,107,Completed,Synthetic demo
3043,2025-07-08,106,Completed,Synthetic demo
3044,2025-10-01,107,Completed,Synthetic demo
3045,2025-08-28,107,Completed,Synthetic demo
3046,2025-08-29,122,Completed,Synthetic demo
3047,2025-11-29,120,Completed,Synthetic demo
3048,2025-05-25,123,Completed,Synthetic demo
3049,2025-04-15,105,Completed,Synthetic demo
3050,2025-09-17,114,Completed,Synthetic demo
3051,2025-04-05,108,Completed,Synthetic demo
3052,2026-01-05,113,Completed,Synthetic demo
3053,2025-12-30,116,Completed,Synthetic demo
3054,2026-01-12,113,Completed,Synthetic demo
3055,2025-10-09,107,Completed,Synthetic demo
3056,2025-02-12,110,Completed,Synthetic demo
3057,2025-06-10,115,Completed,Synthetic demo
3058,2026-06-05,109,Completed,Synthetic demo
3059,2025-03-01,117,Completed,Synthetic demo
3060,2025-05-27,108,Completed,Synthetic demo
3061,2025-04-25,105,Completed,Synthetic demo
3062,2025-05-03,122,Completed,Synthetic demo
3063,2026-02-05,125,Completed,Synthetic demo
3064,2025-01-08,110,Completed,Synthetic demo
3065,2026-03-19,110,Completed,Synthetic demo
3066,2025-12-20,110,Shipped,Synthetic demo
3067,2025-09-12,114,Completed,Synthetic demo
3068,2026-04-27,118,Completed,Synthetic demo
3069,2025-07-27,112,Shipped,Synthetic demo
3070,2026-03-23,116,Completed,Synthetic demo
3071,2026-06-11,107,Shipped,Synthetic demo
3072,2025-10-21,101,Completed,Synthetic demo
3073,2026-03-23,110,Completed,Synthetic demo
3074,2025-07-25,121,Completed,Synthetic demo
3075,2025-03-10,108,Completed,Synthetic demo
3076,2025-10-08,104,Completed,Synthetic demo
3077,2025-07-27,112,Completed,Synthetic demo
3078,2026-05-15,113,Completed,Synthetic demo
3079,2025-03-30,105,Completed,Synthetic demo
3080,2025-02-15,113,Completed,Synthetic demo
3081,2025-06-22,116,Shipped,Synthetic demo
3082,2026-04-08,118,Completed,Synthetic demo
3083,2025-12-03,111,Completed,Synthetic demo
3084,2025-09-21,121,Completed,Synthetic demo
3085,2025-12-01,115,Completed,Synthetic demo
3086,2025-05-28,123,Completed,Synthetic demo
3087,2026-02-28,106,Completed,Synthetic demo
3088,2025-07-05,105,Completed,Synthetic demo
3089,2025-09-19,113,Shipped,Synthetic demo
3090,2025-09-23,120,Completed,Synthetic demo
3091,2025-09-21,106,Pending,Synthetic demo
3092,2025-12-28,113,Completed,Synthetic demo
3093,2025-03-30,102,Completed,Synthetic demo
3094,2025-09-03,125,Completed,Synthetic demo
3095,2026-04-18,107,Completed,Synthetic demo
3096,2025-01-16,103,Completed,Synthetic demo
3097,2026-05-13,120,Completed,Synthetic demo
3098,2025-10-20,111,Completed,Synthetic demo
3099,2026-01-04,102,Completed,Synthetic demo
3100,2025-03-07,107,Completed,Synthetic demo
3101,2025-05-27,122,Completed,Synthetic demo
3102,2025-08-13,115,Completed,Synthetic demo
3103,2026-02-06,113,Completed,Synthetic demo
3104,2026-02-23,104,Completed,Synthetic demo
3105,2026-05-07,121,Completed,Synthetic demo
3106,2026-03-30,102,Completed,Synthetic demo
3107,2026-03-04,106,Pending,Synthetic demo
3108,2025-12-07,110,Completed,Synthetic demo
3109,2025-09-18,125,Completed,Synthetic demo
3110,2026-04-18,113,Completed,Synthetic demo
3111,2025-05-31,121,Pending,Synthetic demo
3112,2026-03-12,121,Shipped,Synthetic demo
3113,2026-03-20,112,Pending,Synthetic demo
3114,2026-01-03,103,Completed,Synthetic demo
3115,2025-03-12,107,Completed,Synthetic demo
3116,2025-10-30,107,Completed,Synthetic demo
3117,2025-06-21,106,Shipped,Synthetic demo
3118,2025-06-22,110,Completed,Synthetic demo
3119,2025-08-26,117,Shipped,Synthetic demo
3120,2025-01-07,125,Completed,Synthetic demo
3121,2026-02-11,111,Completed,Synthetic demo
3122,2025-08-18,120,Shipped,Synthetic demo
3123,2025-01-11,113,Completed,Synthetic demo
3124,2026-05-13,117,Completed,Synthetic demo
3125,2026-03-31,111,Completed,Synthetic demo
3126,2026-04-07,120,Completed,Synthetic demo
3127,2026-04-03,120,Completed,Synthetic demo
3128,2025-02-09,107,Completed,Synthetic demo
3129,2025-04-15,120,Completed,Synthetic demo
3130,2026-02-01,111,Completed,Synthetic demo
3131,2025-05-01,121,Completed,Synthetic demo
3132,2025-11-12,112,Completed,Synthetic demo
3133,2025-11-16,111,Completed,Synthetic demo
3134,2025-05-18,125,Shipped,Synthetic demo
3135,2025-06-27,123,Completed,Synthetic demo
3136,2025-02-08,102,Completed,Synthetic demo
3137,2025-12-30,117,Completed,Synthetic demo
3138,2025-05-31,101,Completed,Synthetic demo
3139,2026-04-12,101,Completed,Synthetic demo
3140,2025-03-11,109,Completed,Synthetic demo
3141,2025-07-09,109,Completed,Synthetic demo
3142,2025-08-02,102,Completed,Synthetic demo
3143,2026-02-25,119,Completed,Synthetic demo
3144,2025-09-01,103,Completed,Synthetic demo
3145,2025-08-07,117,Shipped,Synthetic demo
3146,2025-01-09,101,Completed,Synthetic demo
3147,2026-03-11,103,Completed,Synthetic demo
3148,2026-04-26,104,Completed,Synthetic demo
3149,2025-07-14,124,Completed,Synthetic demo
3150,2025-04-30,104,Completed,Synthetic demo
3151,2025-02-11,113,Completed,Synthetic demo
3152,2025-03-31,117,Completed,Synthetic demo
3153,2026-01-17,117,Completed,Synthetic demo
3154,2025-02-10,109,Completed,Synthetic demo
3155,2025-06-14,101,Completed,Synthetic demo
3156,2025-06-20,108,Completed,Synthetic demo
3157,2025-04-12,110,Shipped,Synthetic demo
3158,2025-09-16,105,Completed,Synthetic demo
3159,2025-03-07,106,Completed,Synthetic demo
3160,2025-10-25,105,Completed,Synthetic demo
3161,2026-01-20,124,Completed,Synthetic demo
3162,2025-05-15,124,Shipped,Synthetic demo
3163,2025-10-18,109,Completed,Synthetic demo
3164,2025-07-16,113,Completed,Synthetic demo
3165,2025-06-12,103,Completed,Synthetic demo
3166,2025-12-01,111,Completed,Synthetic demo
3167,2025-09-25,116,Completed,Synthetic demo
3168,2025-11-21,114,Completed,Synthetic demo
3169,2025-03-01,112,Completed,Synthetic demo
3170,2025-09-20,116,Completed,Synthetic demo
3171,2025-03-22,115,Pending,Synthetic demo
3172,2025-08-08,110,Completed,Synthetic demo
3173,2026-06-02,109,Completed,Synthetic demo
3174,2025-02-03,108,Completed,Synthetic demo
3175,2025-03-05,113,Completed,Synthetic demo
3176,2026-03-15,114,Completed,Synthetic demo
3177,2025-07-22,105,Completed,Synthetic demo
3178,2025-07-06,118,Completed,Synthetic demo
3179,2025-07-08,101,Completed,Synthetic demo
3180,2025-04-05,117,Completed,Synthetic demo
3181,2026-02-18,109,Completed,Synthetic demo
3182,2025-08-24,114,Completed,Synthetic demo
3183,2025-07-28,103,Completed,Synthetic demo
3184,2025-03-07,109,Completed,Synthetic demo
3185,2025-02-03,106,Completed,Synthetic demo
3186,2025-07-18,118,Completed,Synthetic demo
3187,2025-10-23,118,Completed,Synthetic demo
3188,2025-12-03,106,Completed,Synthetic demo
3189,2026-01-11,115,Completed,Synthetic demo
3190,2026-03-18,116,Pending,Synthetic demo
3191,2025-12-02,114,Completed,Synthetic demo
3192,2025-07-16,102,Completed,Synthetic demo
3193,2025-01-02,106,Completed,Synthetic demo
3194,2026-03-08,118,Completed,Synthetic demo
3195,2025-03-22,123,Completed,Synthetic demo
3196,2025-02-22,110,Completed,Synthetic demo
3197,2026-03-23,109,Pending,Synthetic demo
3198,2025-06-08,102,Completed,Synthetic demo
3199,2026-06-14,117,Completed,Synthetic demo
3200,2026-04-15,115,Completed,Synthetic demo
3201,2026-06-05,108,Completed,Synthetic demo
3202,2026-01-30,102,Completed,Synthetic demo
3203,2025-06-10,124,Completed,Synthetic demo
3204,2025-07-17,104,Completed,Synthetic demo
3205,2026-03-22,123,Completed,Synthetic demo
3206,2025-03-21,120,Completed,Synthetic demo
3207,2025-06-30,107,Completed,Synthetic demo
3208,2025-03-03,124,Completed,Synthetic demo
3209,2026-02-14,115,Completed,Synthetic demo
3210,2025-08-11,106,Completed,Synthetic demo
3211,2025-02-05,124,Completed,Synthetic demo
3212,2025-06-02,119,Completed,Synthetic demo
3213,2026-04-20,101,Completed,Synthetic demo
3214,2025-03-09,121,Completed,Synthetic demo
3215,2025-03-14,118,Completed,Synthetic demo
3216,2025-05-16,113,Completed,Synthetic demo
3217,2026-01-22,123,Shipped,Synthetic demo
3218,2026-03-05,117,Completed,Synthetic demo
3219,2025-04-19,109,Pending,Synthetic demo
3220,2026-06-28,117,Completed,Synthetic demo
3221,2026-01-09,102,Completed,Synthetic demo
3222,2026-05-28,111,Completed,Synthetic demo
3223,2026-02-22,111,Completed,Synthetic demo
3224,2026-04-19,110,Completed,Synthetic demo
3225,2025-11-24,114,Completed,Synthetic demo
3226,2025-12-16,115,Completed,Synthetic demo
3227,2025-03-17,107,Completed,Synthetic demo
3228,2025-03-23,101,Completed,Synthetic demo
3229,2026-05-31,106,Completed,Synthetic demo
3230,2025-08-04,114,Completed,Synthetic demo
3231,2025-03-13,120,Completed,Synthetic demo
3232,2026-03-07,116,Completed,Synthetic demo
3233,2026-01-03,106,Completed,Synthetic demo
3234,2026-02-15,121,Completed,Synthetic demo
3235,2026-06-08,122,Completed,Synthetic demo
3236,2025-07-19,123,Completed,Synthetic demo
3237,2026-04-15,124,Completed,Synthetic demo
3238,2025-01-19,123,Completed,Synthetic demo
3239,2025-08-19,125,Shipped,Synthetic demo
3240,2026-03-01,111,Shipped,Synthetic demo
3241,2026-01-13,105,Completed,Synthetic demo
3242,2025-08-13,107,Completed,Synthetic demo
3243,2026-04-29,118,Completed,Synthetic demo
3244,2025-08-21,113,Completed,Synthetic demo
3245,2025-06-29,106,Completed,Synthetic demo
3246,2025-03-16,113,Completed,Synthetic demo
3247,2026-01-06,119,Completed,Synthetic demo
3248,2025-04-10,107,Shipped,Synthetic demo
3249,2025-08-25,105,Shipped,Synthetic demo
3250,2025-04-05,123,Completed,Synthetic demo
3251,2025-08-30,119,Shipped,Synthetic demo
3252,2025-10-09,114,Completed,Synthetic demo
3253,2026-03-28,110,Completed,Synthetic demo
3254,2025-02-09,113,Completed,Synthetic demo
3255,2025-05-19,115,Completed,Synthetic demo
3256,2025-07-10,108,Completed,Synthetic demo
3257,2026-04-03,114,Shipped,Synthetic demo
3258,2025-12-04,112,Completed,Synthetic demo
3259,2025-03-29,113,Completed,Synthetic demo
3260,2025-07-18,109,Completed,Synthetic demo
3261,2025-10-26,105,Completed,Synthetic demo
3262,2026-06-05,113,Completed,Synthetic demo
3263,2026-04-20,124,Shipped,Synthetic demo
3264,2025-12-26,121,Completed,Synthetic demo
3265,2026-05-04,121,Completed,Synthetic demo
3266,2025-07-08,120,Completed,Synthetic demo
3267,2026-06-07,113,Completed,Synthetic demo
3268,2025-01-24,113,Completed,Synthetic demo
3269,2026-06-02,110,Completed,Synthetic demo
3270,2026-04-23,109,Completed,Synthetic demo
3271,2025-07-15,103,Completed,Synthetic demo
3272,2025-08-14,125,Completed,Synthetic demo
3273,2025-06-07,103,Completed,Synthetic demo
3274,2025-09-08,125,Completed,Synthetic demo
3275,2026-06-20,113,Completed,Synthetic demo
3276,2025-05-17,120,Shipped,Synthetic demo
